Feature ID	Taxon	Confidence
e25be2badc8d5a8e6b653eefc4d4a0ea	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999930899242647
39393ada54eea449da497b50779ce3c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7114750505255237
f9092306c7c7e2a58bcf068c3999651f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.9998342396708995
f1929fb111c099bf741915de528e1cc4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Turicella; s__uncultured_bacterium	0.963009031103055
2bd2fc4a32568aa51a89ed923bbe5b23	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_genomosp.	0.9680500675446627
ad69d4e9f1e37afec15e63e580b34eb5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium	0.86589123064198
23c38d2edb1471db54caf68879621654	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Coregonus_clupeaformis	0.8828541121692289
23641ee19267f91e6842906335ccd972	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9985500574718539
8515169c7eb6745ed9f5cdb0fd888bbb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__Bacteroidales_oral	0.9857150244015849
73baa77ea8752d4bca43f9c12ef9b950	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_dentalis	0.9925268301937443
f34b7205cc099b50cc435c0e1f8e44aa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__[Eubacterium]_yurii_group; s__uncultured_bacterium	0.9338442308272765
bb714fbde82493c5e7bd699b93948000	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9979047803153636
f91bd9c06988f55fcd73cfdf5fc66f1f	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.987214379246991
7563c24638584e4f85efc05d7c59abff	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Dolosigranulum; s__uncultured_bacterium	0.9619251163380783
527df336efa51e5d6930a9a096ad15ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.760678636115569
d1b3870441da2afd9d5f4f97d8654b43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__Eubacterium_sp.	0.9400543002575402
fe2160683ebec3642c5185847132daa0	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.836019164998511
1ff29a602326aeec179a3a75f8c8e4da	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9629447027530328
dfee5ae8889010db308e4a79218851d3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_organism	0.7828237622606493
b380c8dcdc73b539a20f225838c8fc19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_organism	0.8297598549149356
f925cb0c9388a4dadfabb0c06e934e42	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.8989003879246287
c4218e8d2438aec027da2c75300c347e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_fermentum	0.9870642463629122
5f88c328d648ad3283c22eba0801b08b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus	0.9622062834101309
3a322070c2c8eb5616a1603d30595385	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9779912852762009
4e8f9fdee6d368cdb6319002d6954a04	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999990857537492
44ebfd0b78e994f7c4d679f72480b33b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.8020313169665518
e6b1419e682e4dfaf400c9a676a2ce3d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.7837417494589616
9eae8f68e928fd618d0e4ab2432298bd	d__Bacteria; p__Firmicutes; c__Bacilli	0.7466551493623674
c697c9b2e77652e28ca3d1207853dc38	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_sputigena	0.8195189464140602
6303e596d8bc8d65fae1430fac6bb8ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999999944738529
e08fe9f1decd5e6e6e0c7d48ef2cfd01	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_anginosus	0.9998319461842494
2fc8cb8bfb1d146058b7db82132ed03a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__Lachnospiraceae_oral	0.7361912442389746
e0d089a100a4583ed684fcca4e14d780	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9999730385493225
9a8b66377092ca068d18148e4867ee47	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_johnsonii	0.9950389542506044
e4a2bd2715c16fa36f76ec8eee78c5a1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_buccalis	0.9994215255177169
436f5a98fc1c0771ec8e0fe50f792912	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Sorangium	0.9545945146783404
0797373285c36963d293c7c340c60f57	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales	0.9968451247397083
3faadb3f8db4e59f92538b392ec785ae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9751060479790897
d8f639b5fd37440ef855a362b88e9c55	d__Bacteria; p__Firmicutes	0.9994356016011263
3a55b11daa842e41d149cf6fd97fd248	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.8849593007489601
d4d97a8022b14e884617a892f0f36ad4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.7074963867838717
b88f3f23920317eeb0b3c4d07a705c7f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998866544559593
6f8a29b567179f6bba7af8d8cc141db9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9992551162367358
c8d05c592a5534d8e897e296c1ff3904	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.9299490353726299
2a9cb9d9ca7a2f428e41f9a642019a15	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.8243919309762904
32fbbe2a75854bd04f040dc890d63e8b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9953711699261373
91dfae3f8c5a81a2f84a531f4681198b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_loescheii	0.9403406054848813
a385a6c0859c9d268cb4e9d9bac9a895	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Marinococcaceae; g__Alteribacillus	0.7918323827191928
3dfa651ed03404b6f5b697d49f8014c1	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.7821272010695038
64e54d32cb5a263153f92686d6811711	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.9999993114764967
91728bf320fdc01368c5d6cddd7219c5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9614256605318842
01310f25580a35bb99eda03c3f93be23	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.8989433339683544
427432838a66d3091bf9a58437734e49	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9323062811668417
9ff7805066f9cbe482cba06d6c178321	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9971499143040272
910aacae837d1a38478a6a9f0ed630ea	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.999956781624108
49b83a388207da6a1915b7d5ec2a9231	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9593143336038148
87d55a2722f3cf904489e3b539d0691e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_piscium	0.7491587492281458
d6a9d44a7afd75716de12b2b487a839a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.994878312577538
3b897bc5053a5a4f738e0b35eb329a88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae	0.9515918152226074
22a63c559a53da82077cb0671cab46f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.99233177164203
da56ac188da97db5ba574105c03852c7	d__Bacteria	0.9999684937810323
9f218190ef0360b935dabb99aa87145c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_baroniae	0.9999718006401007
83cacbc06b7e1deb1d26e78a35c7293c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.813640800109175
ff5e13bd8c77acced0aee36bb06cd858	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.9664879674476097
4dd59d69ccd2ced43c1a0173ecfdef84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_sp.	0.8704362518658807
88fb4349f313b174d61ec43f7f07db1d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group	0.9999766399625842
19165ea5897d4251fbebf3114e038595	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9980692350265791
4debc4838a43b1049dfb652d45642c6b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium	0.9999980079684938
3aa33be57a4ce4f2356c808c5c2f08c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.8059549640450162
22d1199bd9ef202bb70cdb0ae93e69f3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_bacterium	0.7019887445555838
3a2f20c056b4569f8b5767a9decd6d21	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.968535551819751
2b6df7c171e173a1b92ff78139b1b40b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Coregonus_clupeaformis	0.9345289247031516
e9814c28efc97936895b651d055e8dc9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999568846285528
eee814c156b398f56fddc3210191696e	d__Bacteria; p__Firmicutes; c__Bacilli	0.7590731677807645
7ff252babb0b1e9b313809070016cda6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.7084827230494389
85eea32bf03cd041c617e4136ee19950	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_artemidis	0.8737546447613658
7f3222994e73139b0fabbe0427799b3e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.9969920501805986
8230be29ed5c79441f47d840f7ac9bf0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9987195099634492
2cdd671427001336aa8416183912a042	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.999751133985387
1e5d26d55b4396cf92802109c4aef37e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_luteolum	0.9804899775964978
e876b298fb2c69d83d29836353948a3c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__uncultured; g__uncultured; s__metagenome	0.7721885982920355
3cb8264294d120a6f204bad704c7a057	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999993853098104
fc69b2e617b4670631c75a85a55c5a32	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.8886410103621963
2dcce9534eda45518b3b53dc788f7263	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri	0.9182657641140743
55e0c09a124d0b06352fe82ef54516db	d__Bacteria; p__Firmicutes	0.9975114260003286
e9932d038cd2b211298eb15baffdc453	d__Bacteria	0.9995628005623156
22e65aeabc1578f9d04e31e737b26232	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9987159501293981
26992f177681528a7b83553d0a54418f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7000949270016802
5de9399a570c15d37b229d5269811049	d__Bacteria; p__Firmicutes; c__Bacilli	0.708773407343443
0328066c4904f22f1948a74d1f032abb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9996747620299244
e384117b95e6df21cec7e48da8453b8c	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_showae	0.9993208614559649
526875a0f357592f4b0be993e0904948	d__Bacteria; p__Firmicutes	0.9997619432993271
0aabb21becaa7baaf6b1056378f2af5e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996728447629375
a3c52d532b56a4d3fd7c6a832b197670	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9993568198394636
8fdfaca4dd63d1a143fd9599263975d4	d__Bacteria; p__Firmicutes	0.9925406284938846
62b85d7b53fce2fb1813954e8821d615	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999958952695223
284771b92bba4fff2588f120c11a91b5	d__Bacteria	0.9999592889039494
600b50dfe6c6001b48238d69874e5cba	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9998030097604886
064a7be95e166251ceb243bdf36b37ff	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9999073783083297
ee35534322087663da934468898857e9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Coregonus_clupeaformis	0.7798734735720568
04ece57654bda0d1fd4efba7256ae887	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_graevenitzii	0.9998254308679689
fe3df0ed7c55ddbcef300c2cd6e7ec9d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Coregonus_clupeaformis	0.8816511238756847
41b5d2534c858c4922060350819cd404	d__Bacteria; p__Firmicutes; c__Clostridia	0.9712971525118123
2e735ac6c061c405df2a2420f6228ef7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8985783243092477
55f5d3d3e724c7692d03ec76cb3e4cb8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__uncultured_Kingella	0.8109102351797257
3b0e255899a42e4b0d2ec280920cdea9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999995423350613
ef6802fc86a3408c6a50010519728847	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9993122820583238
3c1575a548d2a6c3c51a344dc994788d	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Fretibacterium; s__uncultured_Synergistetes	0.7546455476809112
06db855032f14fe690c8dcf7062aa464	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9941117230333077
6325833184e443a4f5d5c04674e0e5a9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__uncultured_bacterium	0.9248167331689376
f18c585484b372eb73bd7b89cc5d3fe7	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__uncultured_bacterium	0.816843662995221
e2828d7a2ae59e7f1dbbfad0ab77caf3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Coregonus_clupeaformis	0.7812133574790943
93a0e3359af9b0c1892e29ef541e4e07	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_denticola	0.8970587519771445
af96f6dc34c22d20b7a63cbdcb134b76	d__Bacteria; p__Firmicutes	0.8753214398114908
490f487764636a742810d78c0eb03a48	d__Bacteria	0.9992784164124008
06c5caa1e54c40bc35f2a29c9d835bd8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_bacterium	0.730549046365443
af338fb227cc3e46147d548562137e7d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9997234799035406
6c3e8c7e2e8e4dc0430ab30c02d00675	d__Bacteria	0.9996626669204318
e4275834af7ec50a49b5352d5fc22c6d	d__Bacteria; p__Firmicutes; c__Clostridia	0.8906981057914602
ca6932d951d39bf9a0891cea95892f5c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999875151762162
b38b6f2cfd1d02fad67d414c06549753	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8296695617879474
66c5b3179c8e3ec9088a1b90640004a0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.997350510863274
fe36c3e0a376195ce0c67648e79c862a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.7372323697060124
a15bee5636bd22313e3cedc1b5184477	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9838394700367018
4579b122ee1195f19ad69b7be89c3d36	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_intermedia	0.9934690582670557
63f2fdbe269806e35c2df0c56b2cf59d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.877304039576775
e27cc2c55fe91b770e35c29992413686	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9980970786296162
85b166cfe572d6ca66ab751329c51251	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999928182350246
911961cb38d0970024a2b4dece732da1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__uncultured_bacterium	0.8290160844953992
39718fc28af7c2607238a1d5955d573c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.999309183576489
f5f5d9c78c78a74671a1336fb2dbb298	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.7282050136528613
fea229eca7f373a8327671987b0657c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998616313967443
8dad2fe9f5989dd056431b5972f191bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999952357308268
8bad37bd5b26a85caecd3e4567924359	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.7185484292830568
8b48ff982757162be003ef664980be2d	d__Bacteria; p__Firmicutes	0.9772129319984939
9079ab70880cf061372c2d709b2836f6	d__Bacteria; p__Firmicutes; c__Clostridia	0.9864235307403683
06f7bee833b61559300000f963c25b8a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9789770536099971
f8e7a3361a9676dce4b994a6368e5961	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999277175100764
a802bd28fbf804adf5359f26f9a5e0c9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999243296979063
c01b937712c6113d9464b220036a1b49	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Coregonus_clupeaformis	0.7985024718099742
21abfee86965456591b85fc139a6749c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9954232782471786
0eedfa610c943168315e41a3cf45d00b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9998809693219978
719e4eb5a3d606318faf98a589608ec1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.7929403703903194
6c9f141de8b15b6feb0256e63681b99a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.879755819412946
1903d9a5bf9fcfb73832f9e92dd38365	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus; s__unidentified	0.9933288379828255
4ee87298426681844401b7cb38279714	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9921635905062969
f05204ca8f717bba227a8ca233929b1d	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.998089498864187
ba6b650cf068b90b8659fbd244e36487	d__Bacteria	0.9997423488937991
5cd44d18013e071a88783d118d282463	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8210997719352247
d8835322a2aa5c49f9bbefbd517c6ca9	d__Bacteria; p__Firmicutes	0.7844209093985992
9a2aef00b31fc51dbdee7d4de2814ec4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.7644484148450325
fd0fd6ea6ef1289881e5a05c563b5a9c	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.9999790574522857
4a15959a801f7469b67b4bdf5189b9d9	d__Bacteria; p__Firmicutes	0.9778427982741079
8f4e0beae63d715c0247478a8a76199d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9908436856845078
7c8e90f022ab036afc23c6e797243364	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.998823039859787
b76cbec15cf9a8b5ce6d9ab42d5933b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__Parvimonas_micra	0.930901186233465
6e905583cdfffac792e6d747606a42f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9980289289054006
d3722a8cf92244844e8db40ca47450c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8454959491986558
c5814b742b1df34b690bc233bd87c45d	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x; s__uncultured_Candidatus	0.9780166887451681
